date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:37:02	11408/11408	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:03%20GMT	https://www.careerki.com/category/%e0%a6%9a%e0%a6%be%e0%a6%95%e0%a6%b0%e0%a6%bf%e0%a6%b0-%e0%a6%96%e0%a7%8b%e0%a6%81%e0%a6%9c-%e0%a6%93-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/category/%e0%a6%9a%e0%a6%be%e0%a6%95%e0%a6%b0%e0%a6%bf%e0%a6%b0-%e0%a6%96%e0%a7%8b%e0%a6%81%e0%a6%9c-%e0%a6%93-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf/index.html	(from https://www.careerki.com/)
20:37:02	16668/16668	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:03%20GMT	https://www.careerki.com/%e0%a6%ab%e0%a6%9f%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ab%e0%a6%9f%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/)
20:37:02	16626/16626	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:03%20GMT	https://www.careerki.com/%e0%a6%95%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a1-%e0%a6%a1%e0%a6%bf%e0%a6%9c%e0%a6%be%e0%a6%87%e0%a6%a8%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%95%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a1-%e0%a6%a1%e0%a6%bf%e0%a6%9c%e0%a6%be%e0%a6%87%e0%a6%a8%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/)
20:37:02	11826/11826	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:04%20GMT	https://www.careerki.com/category/%e0%a6%b8%e0%a7%8d%e0%a6%95%e0%a6%bf%e0%a6%b2-%e0%a6%a1%e0%a7%87%e0%a6%ad%e0%a7%87%e0%a6%b2%e0%a6%aa%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/category/%e0%a6%b8%e0%a7%8d%e0%a6%95%e0%a6%bf%e0%a6%b2-%e0%a6%a1%e0%a7%87%e0%a6%ad%e0%a7%87%e0%a6%b2%e0%a6%aa%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/)
20:37:02	847/847	---M--	200	added ('OK')	image/gif	etag:%2234f-5896a6abed3d9%22	https://www.careerki.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from https://www.careerki.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.3)
20:37:02	10241/10241	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:04%20GMT	https://www.careerki.com/category/%e0%a6%89%e0%a6%a6%e0%a7%8d%e0%a6%af%e0%a7%8b%e0%a6%97-%e0%a6%93-%e0%a6%89%e0%a6%a6%e0%a7%8d%e0%a6%af%e0%a7%8b%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%be/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/category/%e0%a6%89%e0%a6%a6%e0%a7%8d%e0%a6%af%e0%a7%8b%e0%a6%97-%e0%a6%93-%e0%a6%89%e0%a6%a6%e0%a7%8d%e0%a6%af%e0%a7%8b%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%be/index.html	(from https://www.careerki.com/)
20:37:02	1228/1228	---M--	200	added ('OK')	image/png	etag:%224cc-567eca97c6d40%22	https://www.careerki.com/wp-content/plugins/dw-question-answer-pro/templates/assets/img/icon-search.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/dw-question-answer-pro/templates/assets/img/icon-search.png	(from https://www.careerki.com/wp-content/plugins/dw-question-answer-pro/templates/assets/css/style.css?ver=190820170948)
20:37:02	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-567eca97c6d40%22	https://www.careerki.com/wp-content/plugins/dw-question-answer-pro/templates/assets/img/icon-loading.gif	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/dw-question-answer-pro/templates/assets/img/icon-loading.gif	(from https://www.careerki.com/wp-content/plugins/dw-question-answer-pro/templates/assets/css/style.css?ver=190820170948)
20:37:03	14805/14805	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:05%20GMT	https://www.careerki.com/%e0%a6%aa%e0%a6%be%e0%a6%93%e0%a7%9f%e0%a6%be%e0%a6%b0%e0%a6%aa%e0%a7%9f%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%b8%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%a1-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%aa%e0%a6%be%e0%a6%93%e0%a7%9f%e0%a6%be%e0%a6%b0%e0%a6%aa%e0%a7%9f%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f-%e0%a6%b8%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%a1-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/index.html	(from https://www.careerki.com/)
20:37:03	13802/13802	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:05%20GMT	https://www.careerki.com/%e0%a6%95%e0%a7%83%e0%a6%b7%e0%a6%bf-%e0%a6%96%e0%a6%be%e0%a6%a4%e0%a7%87%e0%a6%b0-%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%9f-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%95%e0%a7%83%e0%a6%b7%e0%a6%bf-%e0%a6%96%e0%a6%be%e0%a6%a4%e0%a7%87%e0%a6%b0-%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%9f-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/index.html	(from https://www.careerki.com/)
20:37:03	13878/13878	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:05%20GMT	https://www.careerki.com/%e0%a6%95%e0%a6%be%e0%a6%b0%e0%a6%bf%e0%a6%97%e0%a6%b0%e0%a6%bf-%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be%e0%a6%b0-%e0%a6%ac%e0%a6%bf%e0%a6%ad%e0%a6%bf%e0%a6%a8%e0%a7%8d%e0%a6%a8-%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%9f-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%95%e0%a6%be%e0%a6%b0%e0%a6%bf%e0%a6%97%e0%a6%b0%e0%a6%bf-%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be%e0%a6%b0-%e0%a6%ac%e0%a6%bf%e0%a6%ad%e0%a6%bf%e0%a6%a8%e0%a7%8d%e0%a6%a8-%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%9f-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/index.html	(from https://www.careerki.com/)
20:37:03	14942/14942	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:05%20GMT	https://www.careerki.com/%e0%a6%b2%e0%a6%bf%e0%a6%82%e0%a6%95%e0%a6%a1%e0%a6%87%e0%a6%a8-%e0%a6%95%e0%a7%80-%e0%a6%93-%e0%a6%95%e0%a7%87%e0%a6%a8-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b2%e0%a6%bf%e0%a6%82%e0%a6%95%e0%a6%a1%e0%a6%87%e0%a6%a8-%e0%a6%95%e0%a7%80-%e0%a6%93-%e0%a6%95%e0%a7%87%e0%a6%a8-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/index.html	(from https://www.careerki.com/)
20:37:04	311154/311154	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202019%2014:37:06%20GMT	https://www.careerki.com/provide-your-feedback/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/provide-your-feedback/index.html	(from https://www.careerki.com/)
20:37:04	48749/48749	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202019%2014:37:06%20GMT	https://www.careerki.com/about-us/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/about-us/index.html	(from https://www.careerki.com/)
20:37:04	47210/47210	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202019%2014:37:06%20GMT	https://www.careerki.com/contact/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/contact/index.html	(from https://www.careerki.com/)
20:37:04	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfont.eot?v=4.3.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfonte0a5.eot	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/font-awesome.css?ver=5.2.2)
20:37:04	46263/46263	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202019%2014:37:06%20GMT	https://www.careerki.com/terms-of-service/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/terms-of-service/index.html	(from https://www.careerki.com/)
20:37:04	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfont.eot?	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfontd41d.eot	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/font-awesome.css?ver=5.2.2)
20:37:04	66138/66138	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202019%2014:37:07%20GMT	https://www.careerki.com/privacy-policy/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/privacy-policy/index.html	(from https://www.careerki.com/)
20:37:05	90412/90412	---M--	200	added ('OK')	application/font-woff	etag:%221612c-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfont.woff?v=4.3.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfonte0a5.woff	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/font-awesome.css?ver=5.2.2)
20:37:05	71896/71896	---M--	200	added ('OK')	text/html	etag:%22118d8-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfont.woff2?v=4.3.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfonte0a5.html	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/font-awesome.css?ver=5.2.2)
20:37:06	3475/3475	---M--	200	added ('OK')	image/png	etag:%22d93-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/file-icon.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/file-icon.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/style.css?ver=5.2.2)
20:37:06	2918/2918	---M--	200	added ('OK')	image/png	etag:%22b66-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/admin/assets/images/close_bk.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/admin/assets/images/close_bk.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/style.css?ver=5.2.2)
20:37:07	2921/2921	---M--	200	added ('OK')	image/png	etag:%22b69-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_1.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_1.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/templates.css?ver=5.2.2)
20:37:07	7941/7941	---M--	200	added ('OK')	image/png	etag:%221f05-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/no-avatar.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/no-avatar.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/style.css?ver=5.2.2)
20:37:07	3374/3374	---M--	200	added ('OK')	image/png	etag:%22d2e-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_3.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_3.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/templates.css?ver=5.2.2)
20:37:07	7771/7771	---M--	200	added ('OK')	image/png	etag:%221e5b-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_5.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_5.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/templates.css?ver=5.2.2)
20:37:07	391622/391622	---M--	200	added ('OK')	image/svg+xml	etag:%225f9c6-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfont.svg?v=4.3.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfonte0a5.svg	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/font-awesome.css?ver=5.2.2)
20:37:07	10291/10291	---M--	200	added ('OK')	image/png	etag:%222833-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_4.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_4.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/templates.css?ver=5.2.2)
20:37:08	152796/152796	---M--	200	added ('OK')	application/font-sfnt	etag:%22254dc-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfont.ttf?v=4.3.0	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/fonts/fontawesome-webfonte0a5.ttf	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/font-awesome.css?ver=5.2.2)
20:37:08	38618/38618	---M--	200	added ('OK')	image/png	etag:%2296da-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_6.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/lockers/lock_6.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/templates.css?ver=5.2.2)
20:37:08	22101/22101	---M--	200	added ('OK')	image/png	etag:%225655-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/top_aff_bk_1.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/top_aff_bk_1.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/templates.css?ver=5.2.2)
20:37:09	449/449	---M--	200	added ('OK')	image/png	etag:%221c1-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:09	611/611	---M--	200	added ('OK')	image/png	etag:%22263-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-pdf.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-pdf.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:09	542/542	---M--	200	added ('OK')	image/png	etag:%2221e-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-music.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-music.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:09	617/617	---M--	200	added ('OK')	image/png	etag:%22269-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-film.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-film.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:10	541/541	---M--	200	added ('OK')	image/png	etag:%2221d-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-zipper.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-zipper.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:10	582/582	---M--	200	added ('OK')	image/png	etag:%22246-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-excel.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-excel.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:10	653/653	---M--	200	added ('OK')	image/png	etag:%2228d-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-word-text.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-word-text.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:11	630/630	---M--	200	added ('OK')	image/png	etag:%22276-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-illustrator.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-illustrator.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:11	599/599	---M--	200	added ('OK')	image/png	etag:%22257-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-flash-movie.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-flash-movie.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:11	623/623	---M--	200	added ('OK')	image/png	etag:%2226f-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-image.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-image.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:11	639/639	---M--	200	added ('OK')	image/png	etag:%2227f-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-photoshop.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-photoshop.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
20:37:11	432984/432984	---M--	200	added ('OK')	image/png	etag:%2269b58-56e9fa228edc0%22	https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/top_aff_bk_3.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/images/top_aff_bk_3.png	(from https://www.careerki.com/wp-content/plugins/indeed-membership-pro/assets/css/templates.css?ver=5.2.2)
20:37:12	602/602	---M--	200	added ('OK')	image/png	etag:%2225a-585dcec43e4af%22	https://www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-powerpoint.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/plugins/download-monitor/assets/images/filetypes/document-powerpoint.png	(from https://www.careerki.com/wp-content/plugins/download-monitor/assets/css/frontend.css?ver=5.2.2)
